ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
006400,삼성SDI,2024-07-01,344130,Neutral,50,"[""최근 1개월 수익률이 마이너스를 기록하며 단기적인 하락 압력이 존재합니다."", ""주력 전기차 고객사들의 판매 부진 영향이 예상되어 실적에 대한 우려가 있습니다."", ""하지만 52주 최저가 대비 현재 위치가 5.3%로 낮은 수준이며, 거래량 변화율이 26.64%로 증가하는 등 기술적인 반등 가능성도 배제할 수 없습니다.""]",8.819341527910964,-5.974486385958794
006400,삼성SDI,2024-08-01,329444,Sell,65,"[""최근 1개월 수익률이 -8.87%로 하락세를 보이고 있으며, 52주 최고가 대비 현재 위치가 3.7%로 매우 낮은 수준입니다."", ""애널리스트 리포트에서 2분기 실적 부진 및 3분기 부진 지속 전망이 제기되고 있어 단기적인 하방 압력이 예상됩니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 우려가 있으며, 이는 투자 심리에 부정적인 영향을 미칠 수 있습니다.""]",-7.875086509391581,9.658394142858876
006400,삼성SDI,2024-09-02,363221,Buy,75,"[""최근 1개월 수익률이 10.48%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율도 9.12%로 증가 추세입니다."", ""52주 최저가 대비 현재 위치가 21.1%로, 저가 매수의 기회가 존재할 수 있습니다."", ""최근 애널리스트 리포트에서 'Deep Value 영역 진입' 및 목표주가 440,000원을 제시하며 긍정적인 전망을 내놓았습니다.""]",-10.242524523637124,0.0
006400,삼성SDI,2024-10-02,353920,Buy,70,"[""최근 1개월 수익률이 9.43%로 양호한 흐름을 보이고 있어 투자 심리가 긍정적입니다."", ""52주 최저가 대비 현재 위치가 25.9%로, 바닥권에서 벗어나 상승 추세를 기대해 볼 수 있습니다."", ""전기차 배터리 시장의 성장 전망과 삼성SDI의 기술력을 고려할 때, 중장기적인 상승 여력이 존재합니다.""]",-0.6916817359855334,-6.639070976491862
006400,삼성SDI,2024-11-01,330423,Neutral,60,"[""최근 1개월 수익률이 -12.42%로 하락세를 보이고 있으며, 거래량 변화율 또한 -25.96%로 감소하여 단기적인 투자 심리가 위축된 것으로 판단됩니다."", ""애널리스트 리포트에서 3분기 실적 부진 및 성장 정체에 대한 언급이 있으나, 4분기 실적 저점 통과 및 가파른 개선세 전망도 함께 제시되어 상반된 의견이 존재합니다."", ""현재가가 52주 최저가 대비 14.0% 높은 수준이지만, 52주 최고가 대비로는 상당한 하락 폭을 기록하고 있어 향후 20거래일 내 뚜렷한 상승 또는 하락 방향성을 단정하기 어렵습니다.""]",-18.66667877236149,-23.25927674526289
006400,삼성SDI,2024-12-02,255527,Buy,70,"[""최근 1개월 수익률이 -21.87%로 크게 하락했으나, 이는 단기적인 조정으로 해석될 수 있습니다."", ""유럽 가동률 회복 기대감과 480,000원의 높은 목표주가는 향후 주가 상승 여력을 시사합니다."", ""현재가가 52주 최저가에 근접해 있어 기술적으로 반등 가능성이 존재하며, 거래량 변화율이 높은 것은 투자자들의 관심이 증가하고 있음을 나타냅니다.""]",-3.256798694462816,-5.363816739522634
006400,삼성SDI,2025-01-02,241821,Sell,65,"[""최근 1개월 수익률이 -5.89%로 하락세를 보이고 있으며, 거래량 변화율 또한 -41.17%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""애널리스트 리포트에서 전기차 배터리 셀 수요 회복세 지연을 언급하며 목표주가를 제시하고 있어 단기적인 하방 압력이 존재할 수 있습니다."", ""현재가가 52주 최저가에 근접해 있어 기술적으로는 반등 가능성도 있으나, 시장 전반의 불확실성과 수요 회복 지연 이슈가 더 큰 영향을 미칠 것으로 예상됩니다.""]",-5.263397306271995,-14.169985237014156
006400,삼성SDI,2025-02-03,201191,Sell,75,"[""최근 1개월 수익률이 -15.79%로 부진하며, 52주 최저가에 근접한 상황입니다."", ""최근 애널리스트 리포트들이 일제히 부정적인 전망과 함께 목표주가를 하향 조정하고 있습니다."", ""PER이 해당없음(적자)으로 재무 건전성에 대한 우려가 존재합니다.""]",2.4330114170116954,3.8928182672187126
006400,삼성SDI,2025-03-04,209023,Neutral,50,"[""현재가 52주 최저가에 근접해 있어 기술적 반등 가능성이 있으나, PER이 없어 적자 상태임을 감안해야 합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율이 높다는 점은 변동성을 시사합니다."", ""시가총액이 크고 PBR이 1 미만이므로 저평가 가능성도 있으나, 명확한 상승 또는 하락 추세를 판단하기 어렵습니다.""]",-0.233945546662329,-12.64645517478938
006400,삼성SDI,2025-04-01,182589,Buy,65,"[""최근 1개월 수익률 하락에도 불구하고 52주 최저가 근접 및 거래량 증가 추세는 기술적 반등 가능성을 시사합니다."", ""최근 애널리스트 리포트에서 제시된 목표주가(280,000원, 340,000원)는 현재가 대비 상당한 상승 여력을 보여줍니다."", ""배터리 투자 확대를 위한 유상증자 발표는 장기적인 성장 동력 확보에 대한 긍정적인 신호로 해석될 수 있습니다.""]",-7.935308260629063,-3.608651123561661
006400,삼성SDI,2025-05-02,172200,Neutral,55,"[""현재 주가는 52주 최저가에 근접해 있으며, 최근 1개월 수익률과 거래량 변화율이 부정적인 모습을 보이고 있습니다."", ""애널리스트 리포트에서 목표주가는 상향 제시되었으나, Q 회복 가시성 부족 및 수익성 악화에 대한 우려가 공존하고 있습니다."", ""PER, PBR, ROE 등 재무 지표는 시장 평균 대비 저평가 또는 부진한 수준으로 판단되어 즉각적인 상승 모멘텀을 기대하기 어렵습니다.""]",0.4645760743321719,1.2195121951219512
006400,삼성SDI,2025-06-02,172400,Neutral,40,"[""현재가 52주 최저가에 근접해 있어 하방 경직성이 기대되지만, 52주 최고가 대비 큰 폭으로 하락한 상태로 추세 전환 신호는 아직 불확실합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율이 높다는 점은 단기적인 변동성을 시사하지만, 명확한 매수 또는 매도 신호로 해석하기는 어렵습니다."", ""PER, PBR, ROE 등 재무 지표는 현재 시장 상황 및 동종 업계 대비 상대적인 저평가 또는 고평가 여부를 판단하기에 추가적인 분석이 필요하며, 단기적인 투자 방향을 결정하기에는 근거가 부족합니다.""]",1.3921113689095126,7.482598607888631
006400,삼성SDI,2025-07-01,179000,Neutral,50,"[""현재가 179,000원은 52주 최저가 160,200원에 근접하여 기술적 반등 가능성이 있으나, 52주 최고가 대비로는 매우 낮은 수준입니다."", ""최근 1개월 수익률은 2.18%로 소폭 상승했으나, 거래량 변화율이 20.71%로 증가한 점은 긍정적이나 추세 전환을 확신하기에는 부족합니다."", ""유럽, 북미향 배터리 출하 부진으로 인한 2분기 실적 우려와 목표주가 235,000원 제시에도 불구하고, 현재 주가와의 괴리가 크고 단기적인 하락 압력 가능성을 배제할 수 없습니다.""]",-4.972067039106146,15.083798882681563
006400,삼성SDI,2025-08-01,193700,Neutral,60,"[""현재 주가는 52주 최저가 대비 높은 수준이지만, 최고가 대비로는 상당히 낮은 위치에 있어 상승 여력과 하락 위험이 공존합니다."", ""최근 1개월 수익률이 소폭 상승했으나, 거래량 변화율이 크지 않아 뚜렷한 매수세나 매도세가 확인되지 않습니다."", ""애널리스트 리포트에서 제시된 목표주가가 현재가보다 높지만, '어려운 대외환경 지속'이라는 언급은 단기적인 상승에 대한 불확실성을 시사합니다.""]",16.159008776458442,4.543107898812597
006400,삼성SDI,2025-09-01,202500,Buy,65,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상당한 상승 여력을 제시하고 있습니다."", ""52주 최저가 대비 현재 위치가 19.5%로, 하락보다는 상승 가능성이 상대적으로 높아 보입니다."", ""최근 1개월 수익률이 소폭 상승세를 보이고 있으며, 거래량 감소는 단기적인 조정 후 상승을 위한 준비 과정일 수 있습니다.""]",-0.4938271604938271,1.2345679012345678
006400,삼성SDI,2025-10-01,206500,Neutral,40,"[""현재가 52주 최저가 대비 높은 수준이지만, 52주 최고가 대비로는 상당한 하락폭을 기록하며 저가 매수 기회를 노리는 투자자들에게 매력적인 구간일 수 있습니다."", ""최근 1개월 수익률이 소폭 상승했으나, 거래량 변화율이 감소한 점은 단기적인 매수세 약화를 시사합니다."", ""PER, PBR, ROE 등 재무 지표는 시장 평균 대비 밸류에이션 매력이나 수익성을 명확하게 보여주지 않아 투자 판단에 있어 추가적인 정보가 필요합니다.""]",14.285714285714285,55.932203389830505
006400,삼성SDI,2025-11-03,337500,Buy,75,"[""최근 1개월 동안 61.48%의 높은 수익률과 184.83%의 거래량 변화율은 강한 매수세를 시사합니다."", ""현재가가 52주 최고가에 근접해 있으며, 이는 상승 추세가 지속될 가능성을 높입니다."", ""다수의 애널리스트 리포트에서 ESS(에너지 저장 장치)에 대한 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있습니다.""]",-4.592592592592593,-9.62962962962963
006400,삼성SDI,2025-12-01,305000,Buy,70,"[""최근 1개월 수익률 하락과 거래량 감소는 단기적인 조정으로 해석될 수 있으며, 이는 향후 반등의 기회를 제공할 수 있습니다."", ""애널리스트 리포트에서 제시된 높은 목표주가(400,000원)는 현재가 대비 상당한 상승 여력을 시사합니다."", ""ESS 부문의 높은 성장성과 북미 수주 기대감은 삼성SDI의 장기적인 성장 동력으로 작용할 가능성이 높습니다.""]",1.639344262295082,-13.934426229508196
005380,현대차,2023-01-02,159000,Neutral,50,"[""현대차는 현재 52주 최저가에 근접한 수준으로 저가 매수 기회가 있을 수 있으나, 최근 1개월 수익률 하락 및 거래량 감소는 투자 심리 위축을 시사합니다."", ""PER, PBR 등 재무지표는 상대적으로 저평가된 것으로 보이나, ROE가 낮은 수준에 머물러 있어 뚜렷한 상승 동력을 기대하기 어렵습니다."", ""기술적으로는 52주 최고가 대비 상당한 하락폭을 보이고 있어 반등 가능성과 추가 하락 가능성이 공존하며, 20거래일 내 뚜렷한 방향성을 예측하기 어렵습니다.""]",2.515723270440252,6.855345911949685
005380,현대차,2023-02-01,169900,Buy,85,"[""최근 1개월 수익률이 12.58%로 양호하며, 거래량 변화율도 12.89%로 긍정적인 수급 흐름을 보이고 있습니다."", ""최근 30일 내 애널리스트 리포트들이 일제히 긍정적인 전망과 함께 220,000원 ~ 250,000원의 높은 목표주가를 제시하고 있습니다."", ""현재가 169,900원은 52주 최고가 202,000원 대비 하락한 위치에 있으며, PBR 0.42로 저평가 매력이 존재하여 상승 여력이 충분하다고 판단됩니다.""]",1.5891701000588585,3.64920541494997
005380,현대차,2023-03-02,176100,Buy,75,"[""최근 1개월 수익률이 6.89%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 53.9%로 상승 여력이 남아있습니다."", ""두 건의 애널리스트 리포트 모두 목표주가를 현재가 대비 높게 제시하며 긍정적인 전망을 내놓고 있습니다."", ""PER 9.4배, PBR 0.44배는 현대차의 낮은 밸류에이션을 시사하며, 향후 실적 개선 시 주가 상승 가능성이 있습니다.""]",-0.6246450880181714,4.770017035775128
005380,현대차,2023-04-03,183800,Buy,75,"[""현대차의 PER과 PBR은 시장 평균 대비 저평가된 수준으로, 향후 상승 여력이 존재합니다."", ""최근 1개월 수익률이 4.26%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 63.9%로 상승 추세에 대한 기대감을 높입니다."", ""거래량 변화율이 소폭 하락했으나, 전반적인 기술적 지표와 재무 건전성을 고려할 때 단기적인 시장 대비 상승 가능성이 높다고 판단됩니다.""]",4.515778019586507,9.357997823721435
005380,현대차,2023-05-02,201000,Buy,85,"[""최근 1개월 수익률이 9.21%로 양호하며, 52주 최고가에 근접한 강한 상승세를 보이고 있습니다."", ""애널리스트 리포트에서 모두 긍정적인 평가와 함께 목표주가를 현재가 대비 높게 제시하고 있어 추가 상승 여력이 충분하다고 판단됩니다."", ""PER 7.1, PBR 0.45로 저평가 구간에 있으며, 역대급 실적 지속 전망은 주가 상승의 강력한 모멘텀으로 작용할 것입니다.""]",3.482587064676617,-0.7462686567164178
005380,현대차,2023-06-01,199500,Buy,75,"[""PER 6.9배, PBR 0.44배로 저평가 구간에 있으며, 52주 최고가 대비 현재 위치가 높아 상승 여력이 남아있습니다."", ""최근 1개월 수익률은 0%로 정체되어 있으나, 52주 내 높은 위치는 긍정적인 추세를 시사합니다."", ""최근 애널리스트 리포트에서 'pent up demand와 카플레이션 최대 수혜 기업'으로 언급되며 목표주가 320,000원을 제시한 점은 향후 상승 가능성을 높입니다.""]",-1.6541353383458646,4.511278195488721
