ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
373220,LG에너지솔루션,2025-01-02,356000,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고 연간 실적은 매출 및 영업이익에서 큰 폭의 성장을 기록하며 견조한 펀더멘털을 보여주고 있습니다."", ""영업이익률 개선과 긍정적인 영업현금흐름은 재무 안정성을 뒷받침하며, 이는 향후 주가 상승의 동력이 될 수 있습니다."", ""애널리스트 리포트에서 제시된 높은 목표주가(500,000원)는 현재가 대비 상당한 상승 여력을 시사하며, 이는 단기적인 시장 대비 상승 가능성을 높입니다.""]",-2.106741573033708,-3.932584269662921
373220,LG에너지솔루션,2025-02-03,333000,Neutral,60,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적인 하락 압력이 존재합니다."", ""애널리스트 리포트 내 목표주가가 현재가 대비 상승 여력을 시사하지만, 일부 리포트에서는 가격 부담을 언급하며 엇갈리는 시각을 보입니다."", ""연간 실적은 긍정적이나, PER이 높아 단기적인 추가 상승보다는 조정 가능성도 배제할 수 없어 방향성 판단이 어렵습니다.""]",3.003003003003003,0.3003003003003003
373220,LG에너지솔루션,2025-03-04,334000,Neutral,50,"[""LG에너지솔루션은 견조한 매출 및 영업이익 성장세를 보이고 있으나, 높은 PER과 PBR은 밸류에이션 부담을 시사합니다."", ""최근 1개월 수익률이 마이너스를 기록하며 단기적인 하락 압력이 존재하지만, 52주 최저가 대비 높은 위치에 있어 추가 하락 여력은 제한적일 수 있습니다."", ""부채비율이 안정적인 수준이고 영업현금흐름이 양호한 점은 긍정적이나, 배당 정보가 없어 주주환원 측면에서의 매력도는 낮습니다.""]",4.341317365269461,-1.497005988023952
373220,LG에너지솔루션,2025-04-01,329000,Buy,70,"[""최근 1개월 수익률은 하락했으나, 52주 최고가 대비 현재 위치가 6.1%로 하락폭이 제한적이며 기술적 반등 가능성이 있습니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있으며, 긍정적인 전망이 우세합니다."", ""매출 감소 및 영업이익 하락에도 불구하고 영업현금흐름이 양호하며, 부채비율이 안정적인 수준을 유지하고 있어 재무 건전성은 양호한 편입니다.""]",-4.5592705167173255,-1.3677811550151977
373220,LG에너지솔루션,2025-05-02,322500,Neutral,60,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 하락세를 보이고 있어 단기적인 하락 압력이 존재합니다."", ""애널리스트 리포트에서는 목표주가가 현재가 대비 높게 제시되고 있으며, 탄탄한 고객 포트폴리오 기반 성장세 전망 등 긍정적인 의견도 다수 존재합니다."", ""연간 실적은 매출과 영업이익이 전년 대비 큰 폭으로 감소했으나, 영업이익률은 2.2%를 기록하며 수익성을 유지하고 있으며, 영업현금흐름은 양호한 수준입니다.""]",-2.7906976744186047,-9.767441860465116
373220,LG에너지솔루션,2025-06-02,288500,Neutral,50,"[""최근 1개월 수익률이 -18.71%로 하락세를 보이고 있으며, 연간 실적 또한 매출 및 영업이익이 크게 감소하여 단기적인 투자 심리에 부정적인 영향을 미칠 수 있습니다."", ""하지만 52주 최저가 대비 현재 위치가 9.8%로, 주가 하락폭이 제한적일 가능성도 존재합니다."", ""애널리스트 리포트에서 목표주가 400,000원을 제시하며 정책 불확실성 속 단기 조정기를 언급하고 있어, 향후 20거래일 내 뚜렷한 방향성을 예측하기 어렵습니다.""]",5.37261698440208,10.398613518197571
373220,LG에너지솔루션,2025-07-01,302500,Neutral,55,"[""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 마이너스인 점은 매수세 약화를 시사합니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 감소한 점은 부정적인 요인입니다."", ""애널리스트 리포트에서 제시된 목표주가 400,000원은 현재가 대비 상승 여력을 보여주지만, 북미 전기차 수요 둔화 가능성 등 불확실성도 언급되어 있어 단기적인 방향성 판단이 어렵습니다.""]",0.8264462809917356,29.91735537190083
373220,LG에너지솔루션,2025-08-01,375500,Buy,75,"[""최근 1개월 수익률이 17.11%로 양호하며, 거래량 변화율도 49.32%로 높아 투자자들의 관심이 증가하고 있습니다."", ""애널리스트 리포트에서 ESS 사업에 대한 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""52주 최고가 대비 현재 위치가 62.3%로, 상승 여력이 남아있다고 판단됩니다.""]",3.595206391478029,-6.790945406125166
373220,LG에너지솔루션,2025-09-01,350000,Neutral,50,"[""LG에너지솔루션은 최근 1개월 수익률이 -8.76%로 하락세를 보이고 있으며, 거래량 변화율도 -48.02%로 감소하여 단기적인 투자 심리가 위축된 것으로 판단됩니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 감소했으며, 영업이익률도 2.2%로 낮은 수준을 기록하여 기업의 수익성에 대한 우려가 존재합니다."", ""PER이 해당없음(적자)으로 표시되어 있어 전통적인 가치평가 지표를 활용하기 어렵고, PBR 2.64배는 현재 주가가 자산 가치 대비 높은 수준임을 시사합니다.""]",-0.8571428571428572,-0.7142857142857143
373220,LG에너지솔루션,2025-10-01,399000,Neutral,50,"[""LG에너지솔루션은 현재 적자 상태로 PER 지표가 없어 직접적인 밸류에이션 판단이 어렵습니다."", ""최근 1개월 수익률이 소폭 하락했지만, 52주 최고가 대비 현재 위치는 중간 수준으로 추가 상승 여력과 하락 위험이 공존합니다."", ""애널리스트 리포트에서 목표주가 430,000원을 제시했으나, 이는 현재가 대비 소폭 상승에 그쳐 강력한 매수 신호로 보기에는 부족하며, 연간 실적 감소폭이 커 투자 심리에 부정적인 영향을 줄 수 있습니다.""]",5.3884711779448615,17.794486215538846
373220,LG에너지솔루션,2025-11-03,473000,Buy,75,"[""최근 1개월 수익률이 36.25%로 강한 상승세를 보이고 있으며, 거래량 변화율도 148.31%로 매우 높습니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있으며, 전반적으로 긍정적인 전망을 유지하고 있습니다."", ""52주 최고가 대비 현재 위치가 84.3%로, 최고가 경신에 대한 기대감이 존재합니다.""]",0.0,-12.26215644820296
373220,LG에너지솔루션,2025-12-01,415000,Neutral,50,"[""LG에너지솔루션은 최근 1개월 수익률이 -12.69%로 하락세를 보이고 있으며, 거래량 변화율도 -34.12%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 감소했으며, 영업이익률도 2.2%로 낮은 수준을 기록하고 있어 단기적인 실적 개선에 대한 기대감이 낮습니다."", ""PER이 해당 없음(적자)으로 표시되어 있어 현재 기업 가치 평가에 어려움이 있으며, 52주 최고가 대비 현재 위치가 58.9%로 절반 이상 하락한 상태이지만, PBR이 3.12로 여전히 높은 편이라 추가 하락 가능성과 반등 가능성이 혼재하고 있습니다.""]",6.867469879518072,-13.012048192771084
6400,삼성SDI,2023-01-02,592315,Neutral,50,"[""최근 1개월 수익률이 -17.08%로 하락세를 보이고 있으며, 거래량 변화율 또한 감소하여 단기적인 투자 심리가 위축된 것으로 판단됩니다."", ""연간 실적은 매출과 영업이익 모두 큰 폭으로 성장하며 긍정적인 모습을 보였으나, 현재가는 52주 최고가 대비 상당한 하락폭을 기록하고 있어 추가 하락 가능성과 반등 가능성이 혼재되어 있습니다."", ""PER이 '해당없음(적자)'으로 표시되어 있어 전통적인 가치평가 지표로는 판단이 어렵고, PBR 3.13은 현재 주가가 자산 가치 대비 높은 수준임을 시사합니다.""]",1.1569857255007894,18.346994420198712
6400,삼성SDI,2023-02-01,700987,Buy,85,"[""최근 1개월 수익률이 21.83%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 85.7% 수준으로 상승 여력이 남아있습니다."", ""애널리스트들의 목표주가가 현재가 대비 상향 조정되었으며, 2023년 EV향 성장 지속 및 투자 증가세에 대한 긍정적인 전망이 지배적입니다."", ""연간 실적에서 매출 및 영업이익이 큰 폭으로 성장했으며, 영업이익률 개선과 함께 영업현금흐름이 양호하여 재무 안정성이 뒷받침되고 있습니다.""]",3.0726675387703337,2.0950459851609238
6400,삼성SDI,2023-03-02,715673,Buy,75,"[""최근 애널리스트 리포트들이 전반적으로 긍정적인 전망과 높은 목표주가를 제시하고 있습니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 성장했으며, 영업이익률 또한 개선되는 추세를 보이고 있습니다."", ""현재 주가가 52주 최고가 대비 높은 위치에 있지만, 여전히 상승 여력이 있다고 판단되는 목표주가들이 존재합니다.""]",0.8207659084526033,0.5471772723017356
6400,삼성SDI,2023-04-03,710778,Buy,75,"[""최근 1개월 수익률이 1.92%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율도 7.85%로 증가하는 추세입니다."", ""52주 최고가 대비 현재 위치가 83.3%로, 여전히 상승 여력이 남아있음을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가 910,000원은 현재가 대비 상당한 상승 가능성을 보여줍니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 증가했으며, 영업이익률도 9.0%로 양호한 수준입니다."", ""부채비율 75.7%와 영업현금흐름 +2641096.2조원으로 재무 안정성 또한 우수합니다.""]",5.647332922515891,-5.7852100093137375
6400,삼성SDI,2023-05-02,669658,Buy,85,"[""최근 30일간 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있으며, 최고 목표주가는 1,100,000원으로 현재가 대비 약 64% 상승 여력이 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 각각 48.5%, 69.4% 크게 증가하며 견조한 성장세를 보이고 있으며, 영업이익률 또한 9.0%로 양호한 수준입니다."", ""부채비율 75.7%와 영업현금흐름 2.6조원 이상은 재무 안정성이 우수함을 나타내며, 이는 투자 심리에 긍정적인 영향을 줄 수 있습니다.""]",-2.046716383586846,4.532164179327358
6400,삼성SDI,2023-06-01,700008,Buy,75,"[""최근 1개월 수익률이 2.46%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 70.4% 수준으로 상승 여력이 남아있습니다."", ""연간 실적에서 매출 및 영업이익이 크게 성장했으며, 영업이익률과 영업현금흐름 또한 양호한 수준을 유지하고 있습니다."", ""국내 ESS 1위 기업으로서 목표주가가 현재가 대비 상승 여력을 시사하고 있으며, 부채비율도 안정적인 수준입니다.""]",3.496531468211792,0.2797110890161255
6400,삼성SDI,2023-07-03,696092,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 높은 목표주가(900,000원 ~ 920,000원)가 제시되고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 영업이익률과 영업현금흐름 또한 긍정적인 지표를 보입니다."", ""현재 주가는 52주 최고가 대비 약 73.5% 수준으로, 추가 상승 여력이 남아있다고 판단됩니다.""]",-3.5162018813605096,-5.766479143561484
6400,삼성SDI,2023-08-01,636371,Buy,85,"[""최근 30일간 발표된 애널리스트 리포트에서 제시된 목표주가가 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""연간 실적에서 매출 및 영업이익이 전년 대비 큰 폭으로 성장했으며, 영업이익률도 양호한 수준을 유지하고 있습니다."", ""부채비율이 낮고 영업현금흐름이 긍정적인 점은 재무 안정성을 뒷받침하며, 이는 투자 심리에 긍정적인 영향을 줄 수 있습니다.""]",-2.461457231709176,-5.538435912384442
6400,삼성SDI,2023-09-01,597210,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 목표 주가 상향 및 호실적 전망이 제시되었습니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 증가하며 견조한 성장세를 보이고 있습니다."", ""영업 현금 흐름이 양호하며 부채 비율이 안정적인 수준으로 재무 건전성이 뒷받침되고 있습니다.""]",-6.065538085430585,-21.147669998827883
6400,삼성SDI,2023-10-04,478747,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고, 연간 실적은 매출 및 영업이익에서 큰 폭의 성장을 기록하며 견조한 펀더멘털을 보여주고 있습니다."", ""애널리스트 리포트에서 제시된 높은 목표주가(900,000원)는 현재 주가 대비 상당한 상승 여력을 시사합니다."", ""영업현금흐름이 양호하고 부채비율이 안정적인 수준으로 재무 건전성이 뒷받침되고 있습니다.""]",7.566418170766605,-7.157433884703194
